6c:8f,0,-43
6c:8f,0,-40
6c:8f,0,-43
6c:8f,0,-38
6c:8f,0,-38
6c:8f,0,-38
6c:8f,0,-38
6c:8f,0,-39
6c:8f,0,-38
6c:8f,0,-43
6c:8f,5,-50
6c:8f,5,-44
6c:8f,5,-51
6c:8f,5,-51
6c:8f,5,-49
6c:8f,5,-51
6c:8f,5,-48
6c:8f,5,-48
6c:8f,5,-48
6c:8f,5,-48
6c:8f,5,-47
6c:8f,5,-46
6c:8f,10,-56
6c:8f,10,-55
6c:8f,10,-50
6c:8f,10,-54
6c:8f,10,-52
6c:8f,10,-51
6c:8f,10,-51
6c:8f,10,-51
6c:8f,10,-51
6c:8f,10,-50
6c:8f,10,-51
6c:8f,10,-53
6c:8f,15,-58
6c:8f,15,-58
6c:8f,15,-57
6c:8f,15,-58
6c:8f,15,-54
6c:8f,15,-53
6c:8f,15,-53
6c:8f,15,-50
6c:8f,15,-52
6c:8f,15,-54
6c:8f,15,-55
6c:8f,15,-53
6c:8f,20,-60
6c:8f,20,-54
6c:8f,20,-55
6c:8f,20,-60
6c:8f,20,-56
6c:8f,20,-57
6c:8f,20,-57
6c:8f,20,-60
6c:8f,20,-62
6c:8f,20,-61
6c:8f,20,-62
6c:8f,20,-62
6c:8f,25,-66
6c:8f,25,-63
6c:8f,25,-64
6c:8f,25,-62
6c:8f,25,-61
6c:8f,25,-60
6c:8f,25,-60
6c:8f,25,-60
6c:8f,25,-60
6c:8f,25,-60
6c:8f,25,-52
6c:8f,25,-59
6c:8f,30,-68
6c:8f,30,-60
6c:8f,30,-60
6c:8f,30,-61
6c:8f,30,-60
6c:8f,30,-58
6c:8f,30,-60
6c:8f,30,-60
6c:8f,30,-60
6c:8f,30,-61
6c:8f,30,-53
6c:8f,30,-61
79:0f,5,-50
79:0f,5,-47
79:0f,5,-47
79:0f,5,-47
79:0f,5,-48
79:0f,5,-44
79:0f,5,-47
79:0f,5,-46
79:0f,5,-49
79:0f,5,-50
79:0f,5,-49
79:0f,5,-47
79:0f,1,-37
79:0f,1,-40
79:0f,1,-36
79:0f,1,-39
79:0f,1,-37
79:0f,1,-38
79:0f,1,-38
79:0f,1,-39
79:0f,1,-39
79:0f,1,-40
79:0f,1,-38
79:0f,1,-37
79:0f,10,-51
79:0f,10,-48
79:0f,10,-52
79:0f,10,-50
79:0f,10,-51
79:0f,10,-51
79:0f,10,-53
79:0f,10,-51
79:0f,10,-53
79:0f,10,-56
79:0f,10,-54
79:0f,10,-55
79:0f,15,-55
79:0f,15,-52
79:0f,15,-53
79:0f,15,-53
79:0f,15,-59
79:0f,15,-52
79:0f,15,-54
79:0f,15,-53
79:0f,15,-55
79:0f,15,-56
79:0f,15,-56
79:0f,15,-57
79:0f,20,-60
79:0f,20,-57
79:0f,20,-57
79:0f,20,-51
79:0f,20,-52
79:0f,20,-52
79:0f,20,-52
79:0f,20,-52
79:0f,20,-52
79:0f,20,-52
79:0f,20,-50
79:0f,20,-51
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,
79:0f,25,-64
79:0f,25,-60
79:0f,25,-65
79:0f,25,-64
79:0f,25,-61
79:0f,25,-61
79:0f,25,-60
79:0f,25,-61
79:0f,25,-61
79:0f,25,-66
79:0f,25,-61
79:0f,25,-61
79:0f,30,-69
79:0f,30,-65
79:0f,30,-65
79:0f,30,-66
79:0f,30,-65
79:0f,30,-66
79:0f,30,-67
79:0f,30,-63
79:0f,30,-65
79:0f,30,-65
79:0f,30,-69
79:0f,30,-65
c4:cf,1,-45
c4:cf,1,-43
c4:cf,1,-42
c4:cf,1,-41
c4:cf,1,-42
c4:cf,1,-40
c4:cf,1,-41
c4:cf,1,-41
c4:cf,1,-41
c4:cf,1,-41
c4:cf,1,-42
c4:cf,1,-44
c4:cf,5,-57
c4:cf,5,-55
c4:cf,5,-55
c4:cf,5,-54
c4:cf,5,-52
c4:cf,5,-53
c4:cf,5,-53
c4:cf,5,-53
c4:cf,5,-53
c4:cf,5,-53
c4:cf,5,-53
c4:cf,5,-53
c4:cf,10,-52
c4:cf,10,-50
c4:cf,10,-51
c4:cf,10,-50
c4:cf,10,-49
c4:cf,10,-54
c4:cf,10,-55
c4:cf,10,-55
c4:cf,10,-55
c4:cf,10,-54
c4:cf,10,-50
c4:cf,10,-50
c4:cf,15,-59
c4:cf,15,-58
c4:cf,15,-58
c4:cf,15,-58
c4:cf,15,-58
c4:cf,15,-58
c4:cf,15,-56
c4:cf,15,-56
c4:cf,15,-56
c4:cf,15,-56
c4:cf,15,-56
c4:cf,15,-56
c4:cf,20,-60
c4:cf,20,-60
c4:cf,20,-56
c4:cf,20,-55
c4:cf,20,-55
c4:cf,20,-57
c4:cf,20,-57
c4:cf,20,-57
c4:cf,20,-57
c4:cf,20,-57
c4:cf,20,-57
c4:cf,20,-57
c4:cf,25,-60
c4:cf,25,-58
c4:cf,25,-59
c4:cf,25,-60
c4:cf,25,-59
c4:cf,25,-59
c4:cf,25,-59
c4:cf,25,-59
c4:cf,25,-59
c4:cf,25,-59
c4:cf,25,-59
c4:cf,25,-59
c4:cf,30,-65
c4:cf,30,-65
c4:cf,30,-60
c4:cf,30,-55
c4:cf,30,-55
c4:cf,30,-58
c4:cf,30,-60
c4:cf,30,-57
c4:cf,30,-59
c4:cf,30,-60
c4:cf,30,-60
c4:cf,30,-57
